Dia,Quantidade_Emprestimos,Media_Duracao_Min
16,123730,24.13
19,121618,23.63
10,121467,22.78
14,121342,21.86
21,119028,23.49
17,118614,22.57
12,118228,24.08
20,118042,22.61
15,117962,24.39
8,116003,21.90
4,115753,26.78
18,115351,24.27
2,114641,25.67
11,114177,23.52
28,114141,21.44
22,113313,24.65
3,113195,24.00
26,112864,22.48
9,112507,22.11
25,112334,22.69
29,112026,23.34
13,111844,22.70
23,111694,24.65
5,110302,25.20
30,110012,24.86
6,108740,23.87
1,108092,20.85
24,107744,23.47
27,106303,20.82
7,97689,20.24
31,58026,20.19
